<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.06.02	00:03:30.876	0.59288	0.59311			6
2026.06.02	00:04:00.069	0.59288				2
2026.06.02	00:04:31.085		0.59311			4
2026.06.02	00:04:43.446		0.59319			4
2026.06.02	00:04:44.649		0.59311			4
2026.06.02	00:05:00.284	0.59288				2
2026.06.02	00:05:37.285		0.59333			4
2026.06.02	00:05:38.484		0.59311			4
2026.06.02	00:05:45.987		0.59333			4
2026.06.02	00:05:46.595		0.59341			4
2026.06.02	00:05:53.203		0.59316			4
2026.06.02	00:05:55.905		0.59341			4
2026.06.02	00:05:58.313		0.59322			4
2026.06.02	00:06:00.119	0.59288				2
2026.06.02	00:06:03.421		0.59311			4
2026.06.02	00:06:05.222		0.59322			4
2026.06.02	00:06:08.223		0.59311			4
2026.06.02	00:06:09.426		0.59320			4
2026.06.02	00:06:13.332		0.59311			4
2026.06.02	00:06:14.230		0.59320			4
2026.06.02	00:06:15.130		0.59341			4
2026.06.02	00:06:18.433		0.59332			4
2026.06.02	00:06:23.243		0.59311			4
2026.06.02	00:06:24.444		0.59341			4
2026.06.02	00:06:33.456		0.59336			4
2026.06.02	00:06:38.261		0.59311			4
2026.06.02	00:06:42.763		0.59336			4
2026.06.02	00:06:43.365		0.59313			4
2026.06.02	00:06:44.566		0.59341			4
2026.06.02	00:06:48.466		0.59319			4
2026.06.02	00:06:49.668		0.59341			4
2026.06.02	00:06:53.272		0.59325			4
2026.06.02	00:06:58.373		0.59311			4
2026.06.02	00:06:58.980		0.59317			4
2026.06.02	00:07:00.182	0.59288				2
2026.06.02	00:07:02.882		0.59341			4
2026.06.02	00:07:03.184		0.59323			4
2026.06.02	00:07:08.285		0.59311			4
2026.06.02	00:07:21.823	0.59294	0.59347			6
2026.06.02	00:07:22.126	0.59291	0.59344			6
2026.06.02	00:07:26.041		0.59327			4
2026.06.02	00:07:30.865		0.59314			4
2026.06.02	00:08:00.043	0.59291				2
2026.06.02	00:08:02.451		0.59315			4
2026.06.02	00:08:02.750		0.59314			4
2026.06.02	00:09:00.243	0.59291				2
2026.06.02	00:09:02.954		0.59314			4
2026.06.02	00:09:45.983		0.59341			4
2026.06.02	00:09:47.789		0.59318			4
2026.06.02	00:09:52.011		0.59320			4
2026.06.02	00:09:52.912		0.59314			4
2026.06.02	00:10:00.136	0.59291				2
2026.06.02	00:10:01.034		0.59318			4
2026.06.02	00:10:01.641	0.59292	0.59319			6
2026.06.02	00:10:01.943	0.59291	0.59318			6
2026.06.02	00:10:02.848		0.59314			4
2026.06.02	00:10:04.045		0.59324			4
2026.06.02	00:10:07.957		0.59314			4
2026.06.02	00:10:09.462		0.59330			4
