<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.03	00:03:30.831	0.57053	0.57122			6
2026.04.03	00:04:00.053	0.57053				2
2026.04.03	00:04:31.054		0.57122			4
2026.04.03	00:05:00.261	0.57053				2
2026.04.03	00:05:00.561	0.57072	0.57141			6
2026.04.03	00:05:00.863	0.57077	0.57146			6
2026.04.03	00:05:05.675	0.57092				2
2026.04.03	00:05:07.175	0.57096				2
2026.04.03	00:05:08.378	0.57092				2
2026.04.03	00:05:08.679	0.57101				2
2026.04.03	00:05:09.280	0.57097				2
2026.04.03	00:05:10.484	0.57101				2
2026.04.03	00:05:13.493	0.57102	0.57171			6
2026.04.03	00:05:15.608	0.57105	0.57146			6
2026.04.03	00:05:19.517	0.57109				2
2026.04.03	00:05:21.026	0.57113				2
2026.04.03	00:05:21.629	0.57105				2
2026.04.03	00:05:21.931	0.57074	0.57143			6
2026.04.03	00:05:22.230	0.57058	0.57127			6
2026.04.03	00:05:55.645		0.57142			4
2026.04.03	00:05:56.548		0.57127			4
2026.04.03	00:05:57.452	0.57060	0.57147			6
2026.04.03	00:05:57.753	0.57056	0.57143			6
2026.04.03	00:06:00.163	0.57056				2
2026.04.03	00:06:01.666		0.57125			4
2026.04.03	00:06:04.975		0.57129			4
2026.04.03	00:06:06.776		0.57125			4
2026.04.03	00:06:10.393		0.57143			4
2026.04.03	00:06:11.599		0.57125			4
2026.04.03	00:06:12.802		0.57129			4
2026.04.03	00:06:14.606	0.57055	0.57128			6
2026.04.03	00:06:16.715		0.57124			4
2026.04.03	00:06:37.489	0.57054	0.57123			6
2026.04.03	00:06:54.946		0.57138			4
2026.04.03	00:06:56.754		0.57123			4
2026.04.03	00:07:00.067	0.57054				2
2026.04.03	00:07:06.987	0.57059	0.57128			6
2026.04.03	00:07:07.287	0.57055	0.57124			6
2026.04.03	00:07:24.154	0.57054	0.57123			6
2026.04.03	00:07:27.764	0.57056	0.57125			6
2026.04.03	00:07:42.211		0.57126			4
2026.04.03	00:07:47.024		0.57125			4
2026.04.03	00:07:53.047	0.57070	0.57139			6
2026.04.03	00:07:54.253	0.57059	0.57128			6
2026.04.03	00:08:00.277	0.57059				2
2026.04.03	00:08:04.180	0.57071	0.57140			6
2026.04.03	00:08:14.124	0.57059	0.57128			6
2026.04.03	00:08:51.478	0.57072	0.57141			6
2026.04.03	00:08:54.182	0.57060	0.57129			6
2026.04.03	00:09:00.207	0.57060				2
2026.04.03	00:09:04.118	0.57073	0.57142			6
2026.04.03	00:09:24.289	0.57059	0.57128			6
2026.04.03	00:09:25.797	0.57075	0.57144			6
2026.04.03	00:09:34.225	0.57058	0.57127			6
2026.04.03	00:10:00.057	0.57058				2
2026.04.03	00:10:01.556	0.57055	0.57124			6
2026.04.03	00:10:58.393		0.57125			4
2026.04.03	00:11:00.198	0.57055				2
2026.04.03	00:11:05.605		0.57124			4
2026.04.03	00:11:07.106		0.57131			4
2026.04.03	00:11:10.719		0.57124			4
2026.04.03	00:11:11.020	0.57057	0.57130			6
2026.04.03	00:11:11.622		0.57153			4
2026.04.03	00:11:11.922	0.57071				2
