<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.15	00:03:30.132	0.59008	0.59070			6
2026.04.15	00:04:00.246	0.59008				2
2026.04.15	00:04:30.387		0.59070			4
2026.04.15	00:05:00.208	0.59008				2
2026.04.15	00:05:00.808	0.58998	0.59060			6
2026.04.15	00:05:04.117	0.58972	0.59034			6
2026.04.15	00:05:08.924	0.58973	0.59035			6
2026.04.15	00:05:26.080	0.58984	0.59031			6
2026.04.15	00:05:31.194	0.58982	0.59029			6
2026.04.15	00:05:37.810	0.58977	0.59024			6
2026.04.15	00:05:56.754	0.58981	0.59028			6
2026.04.15	00:06:00.064	0.58981				2
2026.04.15	00:06:10.891	0.58980	0.59027			6
2026.04.15	00:06:31.349	0.58974	0.59021			6
2026.04.15	00:07:00.263	0.58974				2
2026.04.15	00:07:00.866	0.58975	0.59022			6
2026.04.15	00:07:10.807	0.58978	0.59025			6
2026.04.15	00:07:35.482	0.58974	0.59021			6
2026.04.15	00:07:46.914	0.58981	0.59028			6
2026.04.15	00:08:00.146	0.58981				2
2026.04.15	00:08:04.360	0.58977	0.59024			6
2026.04.15	00:08:06.169	0.58979	0.59026			6
2026.04.15	00:08:33.572	0.58975	0.59022			6
2026.04.15	00:08:38.392	0.58945	0.59029			6
2026.04.15	00:08:39.003	0.58978	0.59005			6
2026.04.15	00:09:00.081	0.58978				2
2026.04.15	00:09:17.531	0.58968	0.58995			6
2026.04.15	00:09:18.431	0.58966	0.58993			6
2026.04.15	00:09:21.745	0.58967	0.58994			6
2026.04.15	00:09:32.881	0.58968	0.58995			6
2026.04.15	00:09:41.614	0.58963	0.58990			6
2026.04.15	00:09:42.515	0.58960	0.58987			6
2026.04.15	00:09:52.744	0.58961	0.58988			6
2026.04.15	00:09:56.047	0.58968	0.58995			6
2026.04.15	00:10:00.259	0.58968				2
2026.04.15	00:10:01.770	0.58961	0.59005			6
2026.04.15	00:10:02.374	0.58968	0.58995			6
2026.04.15	00:10:03.574	0.58969	0.58996			6
2026.04.15	00:10:13.514	0.58966	0.58993			6
2026.04.15	00:10:15.014	0.58969	0.58996			6
2026.04.15	00:10:22.536	0.58968	0.58995			6
2026.04.15	00:10:40.592	0.58967	0.58994			6
2026.04.15	00:11:00.147	0.58964	0.58991			6
2026.04.15	00:11:00.447	0.58962	0.58989			6
2026.04.15	00:11:05.567	0.58960	0.58987			6
2026.04.15	00:11:05.869	0.58962	0.58989			6
2026.04.15	00:11:10.096	0.58966	0.58993			6
2026.04.15	00:11:10.697	0.58967				2
2026.04.15	00:11:23.937	0.58966	0.58992			6
2026.04.15	00:11:25.440	0.58973	0.58995			6
2026.04.15	00:11:27.547	0.58972				2
2026.04.15	00:11:28.753	0.58973				2
2026.04.15	00:11:30.256	0.58972	0.58994			6
2026.04.15	00:11:38.688	0.58970				2
2026.04.15	00:11:40.194	0.58972	0.58993			6
2026.04.15	00:11:41.397	0.58971				2
2026.04.15	00:11:43.507	0.58972	0.58992			6
2026.04.15	00:11:48.917	0.58973				2
2026.04.15	00:11:52.527	0.58971				2
2026.04.15	00:11:57.942	0.58967				2
2026.04.15	00:12:00.048	0.58967				2
2026.04.15	00:12:02.766	0.58968				2
2026.04.15	00:12:19.621	0.58964	0.58990			6
2026.04.15	00:12:19.921	0.58959				2
2026.04.15	00:12:21.124	0.58961				2
2026.04.15	00:12:40.080		0.58991			4
2026.04.15	00:12:45.502		0.58990			4
2026.04.15	00:12:50.314	0.58963				2
2026.04.15	00:12:52.420	0.58965				2
2026.04.15	00:12:58.743	0.58963				2
2026.04.15	00:13:00.246	0.58963				2
2026.04.15	00:13:11.386	0.58962				2
2026.04.15	00:13:19.819		0.58992			4
2026.04.15	00:13:31.848	0.58965				2
2026.04.15	00:13:34.562	0.58963				2
2026.04.15	00:13:41.784		0.58996			4
2026.04.15	00:13:48.408		0.58991			4
2026.04.15	00:13:55.922	0.58961				2
2026.04.15	00:13:58.627	0.58963				2
2026.04.15	00:13:58.927	0.58962				2
2026.04.15	00:14:00.130	0.58962				2
2026.04.15	00:14:08.564	0.58961				2
2026.04.15	00:14:09.171	0.58963				2
2026.04.15	00:14:38.378		0.58993			4
2026.04.15	00:14:39.281		0.58991			4
2026.04.15	00:14:48.914	0.58962				2
2026.04.15	00:14:54.923		0.59004			4
2026.04.15	00:14:58.835	0.58961	0.59003			6
2026.04.15	00:15:00.039	0.58961				2
2026.04.15	00:15:01.539	0.58967	0.59007			6
2026.04.15	00:15:01.842	0.58966				2
2026.04.15	00:15:04.247	0.58968				2
2026.04.15	00:15:05.147		0.59008			4
2026.04.15	00:15:15.074		0.59010			4
2026.04.15	00:15:18.991	0.58964	0.59009			6
2026.04.15	00:15:20.499	0.58968	0.59010			6
2026.04.15	00:15:36.445		0.58993			4
2026.04.15	00:15:37.646		0.58992			4
2026.04.15	00:15:43.981	0.58967				2
2026.04.15	00:15:44.280	0.58962				2
2026.04.15	00:15:45.787		0.58989			4
2026.04.15	00:15:48.802	0.58965				2
2026.04.15	00:16:00.236	0.58965				2
2026.04.15	00:16:06.249	0.58969	0.58995			6
2026.04.15	00:16:06.552	0.58968				2
2026.04.15	00:16:08.061		0.58992			4
2026.04.15	00:16:09.877	0.58965				2
2026.04.15	00:16:11.379	0.58969				2
2026.04.15	00:16:16.207		0.58990			4
2026.04.15	00:16:22.224	0.58964				2
2026.04.15	00:16:22.527	0.58956				2
2026.04.15	00:16:39.389	0.58969				2
2026.04.15	00:16:40.895		0.58989			4
2026.04.15	00:17:00.158	0.58969				2
2026.04.15	00:17:03.171	0.58970				2
2026.04.15	00:17:03.472		0.58994			4
2026.04.15	00:17:08.891	0.58969				2
2026.04.15	00:17:23.328	0.58970				2
2026.04.15	00:17:28.146		0.58998			4
2026.04.15	00:17:28.446	0.58971				2
2026.04.15	00:17:39.582	0.58970	0.58997			6
2026.04.15	00:17:39.882	0.58969	0.58996			6
2026.04.15	00:17:43.492	0.58971	0.58998			6
2026.04.15	00:17:45.596	0.58977	0.59007			6
2026.04.15	00:17:46.500	0.58982	0.59013			6
2026.04.15	00:17:48.908	0.58978	0.59008			6
2026.04.15	00:18:00.044	0.58978				2
2026.04.15	00:18:02.146	0.58977	0.59003			6
2026.04.15	00:18:02.446		0.58998			4
2026.04.15	00:18:02.747		0.58997			4
2026.04.15	00:18:08.772	0.58978	0.58999			6
2026.04.15	00:18:09.072		0.59000			4
2026.04.15	00:18:11.481		0.58998			4
2026.04.15	00:18:15.707	0.58972				2
2026.04.15	00:18:16.008		0.58999			4
2026.04.15	00:18:22.615	0.58971	0.58996			6
2026.04.15	00:18:22.915	0.58972				2
2026.04.15	00:18:42.493		0.58997			4
2026.04.15	00:18:43.094	0.58973				2
2026.04.15	00:18:43.393		0.59000			4
2026.04.15	00:18:45.798	0.58972	0.58997			6
2026.04.15	00:18:46.705	0.58973				2
2026.04.15	00:19:00.245	0.58973				2
2026.04.15	00:19:06.262		0.58998			4
2026.04.15	00:19:10.181	0.58974				2
2026.04.15	00:19:14.093		0.59000			4
2026.04.15	00:19:30.646	0.58976	0.59005			6
2026.04.15	00:19:32.459	0.58975	0.59000			6
2026.04.15	00:19:34.567		0.59001			4
2026.04.15	00:19:38.777	0.58976	0.59004			6
2026.04.15	00:19:40.577		0.59007			4
2026.04.15	00:19:44.484		0.59006			4
2026.04.15	00:19:44.785		0.59010			4
2026.04.15	00:19:45.689	0.58975	0.58999			6
2026.04.15	00:19:49.607		0.59000			4
2026.04.15	00:19:53.815	0.58976	0.59008			6
2026.04.15	00:19:58.935	0.58978	0.59028			6
2026.04.15	00:20:00.141	0.58978	0.59013			6
2026.04.15	00:20:00.442		0.59019			4
2026.04.15	00:20:10.678	0.58976	0.59014			6
2026.04.15	00:20:12.787	0.58977				2
2026.04.15	00:20:18.807	0.58976				2
2026.04.15	00:20:35.362	0.58977				2
2026.04.15	00:20:38.074	0.58976				2
2026.04.15	00:20:39.278	0.58977				2
2026.04.15	00:20:53.722	0.58976	0.59016			6
2026.04.15	00:20:56.427	0.58977				2
2026.04.15	00:21:00.043	0.58977				2
2026.04.15	00:21:18.408		0.59014			4
2026.04.15	00:21:51.176	0.58978				2
2026.04.15	00:22:00.208	0.58978				2
2026.04.15	00:22:01.410	0.58977				2
2026.04.15	00:22:11.340	0.58978				2
2026.04.15	00:22:18.566		0.59014			4
2026.04.15	00:22:18.867	0.58977				2
2026.04.15	00:22:19.470	0.58978				2
2026.04.15	00:22:21.274	0.58977				2
2026.04.15	00:22:31.496	0.58976				2
2026.04.15	00:22:31.800	0.58978				2
2026.04.15	00:22:38.715		0.59016			4
2026.04.15	00:22:45.324	0.58983	0.59023			6
2026.04.15	00:22:57.349	0.58986				2
2026.04.15	00:22:58.556	0.58985				2
2026.04.15	00:23:00.061	0.58985				2
2026.04.15	00:23:01.265	0.58984				2
2026.04.15	00:23:06.381	0.58985				2
2026.04.15	00:23:32.258		0.59044			4
2026.04.15	00:23:41.308	0.58986	0.59023			6
2026.04.15	00:23:41.912	0.58985				2
2026.04.15	00:23:42.814		0.59044			4
2026.04.15	00:23:43.114	0.58984				2
2026.04.15	00:23:45.517	0.58986				2
2026.04.15	00:23:47.617	0.58985				2
2026.04.15	00:23:58.738	0.58986				2
2026.04.15	00:24:00.241	0.58986				2
2026.04.15	00:24:03.246	0.58985				2
2026.04.15	00:24:03.547	0.58987	0.59023			6
2026.04.15	00:24:04.449	0.58985				2
2026.04.15	00:24:10.162	0.58986				2
2026.04.15	00:24:11.970	0.58984				2
2026.04.15	00:24:12.271	0.58985				2
2026.04.15	00:24:12.571	0.58986				2
2026.04.15	00:24:18.897	0.58985				2
2026.04.15	00:24:21.001	0.58989	0.59022			6
2026.04.15	00:24:23.707	0.58987				2
2026.04.15	00:24:37.247	0.58989				2
2026.04.15	00:24:42.665	0.58987				2
2026.04.15	00:24:43.568	0.58988				2
2026.04.15	00:24:47.781	0.58989				2
2026.04.15	00:24:48.382	0.58988				2
2026.04.15	00:24:48.682	0.58987				2
2026.04.15	00:24:48.984	0.58989				2
2026.04.15	00:24:49.290	0.58988				2
2026.04.15	00:24:50.193	0.58989				2
2026.04.15	00:24:50.793	0.58988				2
2026.04.15	00:24:52.611	0.58990				2
2026.04.15	00:24:54.116	0.58988				2
2026.04.15	00:24:58.335	0.58989				2
2026.04.15	00:24:59.536	0.58988				2
2026.04.15	00:25:00.137	0.58988				2
2026.04.15	00:25:04.048	0.58987				2
2026.04.15	00:25:11.257	0.58986				2
2026.04.15	00:25:21.194	0.58987	0.59022			6
2026.04.15	00:25:35.041	0.58986				2
2026.04.15	00:25:35.342	0.58987				2
2026.04.15	00:25:51.002	0.58988				2
2026.04.15	00:25:58.818	0.58987				2
2026.04.15	00:26:00.023	0.58987				2
2026.04.15	00:26:16.590	0.58988				2
2026.04.15	00:26:21.407	0.58991	0.59022			6
2026.04.15	00:26:21.709	0.58990				2
2026.04.15	00:26:22.312	0.58993	0.59028			6
2026.04.15	00:26:22.613		0.59033			4
2026.04.15	00:26:25.616		0.59032			4
2026.04.15	00:26:29.224	0.58998	0.59031			6
2026.04.15	00:26:30.131	0.58992				2
2026.04.15	00:26:30.431	0.58991				2
2026.04.15	00:26:30.735	0.58990	0.59032			6
2026.04.15	00:26:31.336		0.59031			4
2026.04.15	00:26:32.239	0.58989	0.59032			6
2026.04.15	00:26:32.842		0.59031			4
2026.04.15	00:27:00.214	0.58989				2
2026.04.15	00:27:01.415	0.58990				2
2026.04.15	00:27:04.123	0.58989				2
2026.04.15	00:27:04.724	0.58990				2
2026.04.15	00:27:06.825	0.58992				2
2026.04.15	00:27:07.126	0.58991				2
2026.04.15	00:27:08.634	0.58992				2
2026.04.15	00:27:08.935	0.58989				2
2026.04.15	00:27:17.351	0.58988				2
2026.04.15	00:27:19.767	0.58989				2
