<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.04.29	00:03:30.059	0.58814	0.58864			6
2026.04.29	00:04:00.196	0.58814				2
2026.04.29	00:04:30.308		0.58864			4
2026.04.29	00:04:40.243		0.58849			4
2026.04.29	00:04:40.544	0.58815				2
2026.04.29	00:04:43.253	0.58814				2
2026.04.29	00:04:53.199	0.58811				2
2026.04.29	00:05:00.127	0.58811				2
2026.04.29	00:05:00.425	0.58805	0.58859			6
2026.04.29	00:05:00.726	0.58804	0.58858			6
2026.04.29	00:05:01.023	0.58809				2
2026.04.29	00:05:01.929	0.58822				2
2026.04.29	00:05:05.242	0.58799	0.58841			6
2026.04.29	00:05:05.543	0.58817				2
2026.04.29	00:05:05.842	0.58809				2
2026.04.29	00:05:06.142	0.58817				2
2026.04.29	00:05:06.444	0.58806				2
2026.04.29	00:05:06.743	0.58809				2
2026.04.29	00:05:07.044	0.58813				2
2026.04.29	00:05:11.561	0.58802				2
2026.04.29	00:05:28.407		0.58842			4
2026.04.29	00:05:30.812	0.58799	0.58840			6
2026.04.29	00:06:00.009	0.58799				2
2026.04.29	00:06:01.818	0.58802	0.58839			6
2026.04.29	00:06:09.045	0.58792	0.58843			6
2026.04.29	00:06:25.295		0.58837			4
2026.04.29	00:06:25.596		0.58841			4
2026.04.29	00:06:26.201		0.58842			4
2026.04.29	00:07:00.207	0.58792				2
2026.04.29	00:07:02.011	0.58797				2
2026.04.29	00:07:08.938		0.58841			4
2026.04.29	00:08:00.115	0.58797				2
2026.04.29	00:08:01.023	0.58790	0.58844			6
2026.04.29	00:08:02.226	0.58797	0.58841			6
2026.04.29	00:08:42.866	0.58768	0.58831			6
2026.04.29	00:08:43.165		0.58830			4
2026.04.29	00:08:43.467	0.58769				2
2026.04.29	00:08:43.768	0.58766	0.58829			6
2026.04.29	00:08:44.066	0.58770	0.58828			6
2026.04.29	00:08:44.369	0.58765				2
2026.04.29	00:08:44.967	0.58766				2
2026.04.29	00:08:45.570	0.58769	0.58830			6
2026.04.29	00:08:45.870	0.58766	0.58826			6
2026.04.29	00:08:46.175		0.58827			4
2026.04.29	00:08:46.477		0.58829			4
2026.04.29	00:08:46.779	0.58762	0.58828			6
2026.04.29	00:08:47.083	0.58764	0.58827			6
2026.04.29	00:08:47.682		0.58830			4
2026.04.29	00:08:47.982	0.58767	0.58827			6
2026.04.29	00:08:48.282	0.58764	0.58829			6
2026.04.29	00:08:48.584		0.58827			4
2026.04.29	00:08:48.884		0.58828			4
2026.04.29	00:08:50.089	0.58768				2
2026.04.29	00:08:52.500	0.58808				2
2026.04.29	00:08:52.800	0.58788				2
2026.04.29	00:08:53.704	0.58806	0.58832			6
2026.04.29	00:08:54.002	0.58788				2
2026.04.29	00:08:54.305	0.58792	0.58828			6
2026.04.29	00:08:54.607	0.58788	0.58832			6
2026.04.29	00:08:54.904		0.58828			4
2026.04.29	00:08:55.808	0.58807				2
2026.04.29	00:09:00.024	0.58807				2
2026.04.29	00:09:10.247	0.58762				2
2026.04.29	00:09:50.619	0.58763				2
2026.04.29	00:09:55.135		0.58828			4
2026.04.29	00:09:56.036	0.58764				2
2026.04.29	00:09:56.938		0.58829			4
2026.04.29	00:09:57.840	0.58774				2
2026.04.29	00:10:00.254	0.58774				2
2026.04.29	00:10:02.059	0.58775				2
2026.04.29	00:10:06.568	0.58754	0.58828			6
2026.04.29	00:10:08.379		0.58833			4
2026.04.29	00:10:08.680		0.58827			4
2026.04.29	00:10:08.981	0.58758				2
2026.04.29	00:10:09.281	0.58754	0.58829			6
2026.04.29	00:10:09.581		0.58828			4
2026.04.29	00:10:10.183		0.58835			4
2026.04.29	00:10:10.482		0.58831			4
2026.04.29	00:10:10.783		0.58828			4
2026.04.29	00:10:11.083		0.58827			4
2026.04.29	00:10:11.383		0.58828			4
2026.04.29	00:10:11.686		0.58827			4
2026.04.29	00:10:11.986		0.58831			4
2026.04.29	00:10:12.287		0.58833			4
2026.04.29	00:10:12.586		0.58827			4
2026.04.29	00:10:12.887		0.58831			4
2026.04.29	00:10:13.188		0.58828			4
2026.04.29	00:10:13.486		0.58834			4
2026.04.29	00:10:13.788		0.58828			4
2026.04.29	00:10:14.086		0.58829			4
2026.04.29	00:10:14.391		0.58828			4
2026.04.29	00:10:15.294		0.58829			4
2026.04.29	00:10:15.595		0.58833			4
2026.04.29	00:10:15.895		0.58832			4
2026.04.29	00:10:16.197		0.58827			4
2026.04.29	00:10:16.496		0.58832			4
2026.04.29	00:10:17.096		0.58827			4
2026.04.29	00:10:18.904	0.58758				2
2026.04.29	00:10:19.205	0.58754				2
2026.04.29	00:10:19.507		0.58852			4
2026.04.29	00:10:22.815	0.58758	0.58850			6
2026.04.29	00:10:23.416	0.58754	0.58852			6
2026.04.29	00:10:25.230	0.58765	0.58844			6
2026.04.29	00:10:25.529	0.58754	0.58852			6
2026.04.29	00:10:25.831	0.58755	0.58853			6
2026.04.29	00:10:27.940	0.58752	0.58850			6
2026.04.29	00:10:28.241	0.58755	0.58847			6
2026.04.29	00:10:28.844		0.58846			4
2026.04.29	00:10:31.856	0.58742	0.58833			6
2026.04.29	00:10:32.158	0.58743	0.58834			6
2026.04.29	00:10:33.362	0.58738	0.58829			6
2026.04.29	00:10:33.964	0.58751	0.58831			6
2026.04.29	00:10:34.265	0.58738	0.58828			6
2026.04.29	00:10:34.566	0.58756	0.58829			6
2026.04.29	00:10:34.867	0.58740	0.58830			6
2026.04.29	00:10:35.166	0.58757				2
2026.04.29	00:10:35.468	0.58756	0.58831			6
2026.04.29	00:10:35.769	0.58741				2
2026.04.29	00:10:36.070	0.58757	0.58830			6
2026.04.29	00:10:36.369	0.58760	0.58831			6
2026.04.29	00:10:36.669	0.58763				2
2026.04.29	00:10:36.970	0.58741				2
2026.04.29	00:10:37.272	0.58757	0.58832			6
2026.04.29	00:10:37.572	0.58760	0.58833			6
2026.04.29	00:10:37.875	0.58756	0.58832			6
2026.04.29	00:10:38.778	0.58742				2
2026.04.29	00:10:39.080	0.58760	0.58833			6
2026.04.29	00:10:40.283	0.58742	0.58832			6
2026.04.29	00:10:40.584	0.58760	0.58833			6
2026.04.29	00:10:40.885	0.58742	0.58832			6
2026.04.29	00:10:41.186	0.58756				2
2026.04.29	00:10:41.488	0.58742				2
2026.04.29	00:10:41.789	0.58745	0.58829			6
2026.04.29	00:10:42.089	0.58744	0.58834			6
2026.04.29	00:10:42.390	0.58746	0.58831			6
2026.04.29	00:10:42.690	0.58752	0.58827			6
2026.04.29	00:10:42.991	0.58754	0.58825			6
2026.04.29	00:10:43.293	0.58756	0.58823			6
2026.04.29	00:10:43.897	0.58766	0.58833			6
2026.04.29	00:10:44.199	0.58768	0.58831			6
2026.04.29	00:10:52.916	0.58772	0.58835			6
2026.04.29	00:10:53.518	0.58777	0.58839			6
2026.04.29	00:10:54.123	0.58772	0.58835			6
2026.04.29	00:10:55.928	0.58771	0.58834			6
2026.04.29	00:10:56.833	0.58774	0.58832			6
2026.04.29	00:10:57.735	0.58776	0.58830			6
2026.04.29	00:11:00.145	0.58776				2
2026.04.29	00:11:19.406	0.58770	0.58823			6
2026.04.29	00:11:23.015	0.58771	0.58824			6
2026.04.29	00:11:44.108	0.58773	0.58826			6
2026.04.29	00:12:00.077	0.58773				2
2026.04.29	00:12:11.499	0.58776	0.58829			6
2026.04.29	00:12:12.101	0.58777	0.58830			6
2026.04.29	00:12:29.833	0.58779				2
2026.04.29	00:12:48.189	0.58780				2
2026.04.29	00:12:49.090	0.58786	0.58829			6
2026.04.29	00:12:50.299	0.58789	0.58828			6
2026.04.29	00:12:54.509	0.58793	0.58832			6
2026.04.29	00:12:57.224	0.58788	0.58833			6
2026.04.29	00:13:00.238	0.58788				2
2026.04.29	00:13:07.755	0.58791				2
2026.04.29	00:13:27.318	0.58794				2
2026.04.29	00:13:48.684	0.58784	0.58831			6
2026.04.29	00:13:54.700	0.58786	0.58833			6
2026.04.29	00:14:00.126	0.58786				2
2026.04.29	00:14:29.004	0.58788				2
2026.04.29	00:14:54.906		0.58833			4
2026.04.29	00:15:00.022	0.58788				2
2026.04.29	00:15:14.468	0.58792	0.58831			6
2026.04.29	00:15:48.478	0.58795	0.58833			6
2026.04.29	00:16:00.207	0.58795				2
2026.04.29	00:16:06.534	0.58794				2
2026.04.29	00:16:48.666		0.58833			4
2026.04.29	00:16:56.179	0.58793	0.58832			6
2026.04.29	00:17:00.091	0.58793				2
2026.04.29	00:17:56.384		0.58832			4
2026.04.29	00:18:00.301	0.58793				2
2026.04.29	00:18:56.589		0.58832			4
2026.04.29	00:19:00.207	0.58793				2
2026.04.29	00:19:36.331	0.58809				2
2026.04.29	00:19:36.630		0.58843			4
2026.04.29	00:19:37.533		0.58842			4
2026.04.29	00:19:59.731		0.58843			4
2026.04.29	00:20:00.033	0.58809				2
2026.04.29	00:20:00.332		0.58846			4
2026.04.29	00:20:00.711		0.58844			4
2026.04.29	00:20:04.828		0.58850			4
2026.04.29	00:20:10.395		0.58849			4
2026.04.29	00:20:11.352		0.58852			4
2026.04.29	00:20:11.657	0.58810				2
2026.04.29	00:20:17.902	0.58826				2
2026.04.29	00:20:18.247	0.58810				2
2026.04.29	00:20:18.610	0.58826				2
2026.04.29	00:20:18.917	0.58810				2
2026.04.29	00:20:19.518	0.58826				2
2026.04.29	00:20:19.818	0.58810				2
2026.04.29	00:20:20.120	0.58826	0.58851			6
2026.04.29	00:20:20.420	0.58810				2
2026.04.29	00:20:20.721	0.58826				2
2026.04.29	00:20:21.021	0.58810				2
2026.04.29	00:20:21.323	0.58826				2
2026.04.29	00:20:21.922	0.58809				2
2026.04.29	00:20:24.374	0.58814	0.58854			6
2026.04.29	00:20:29.158	0.58818	0.58870			6
2026.04.29	00:21:00.163	0.58818				2
2026.04.29	00:21:29.161		0.58870			4
2026.04.29	00:21:34.831	0.58820				2
2026.04.29	00:21:35.132	0.58822				2
2026.04.29	00:21:38.132	0.58825				2
2026.04.29	00:21:45.638	0.58826				2
2026.04.29	00:21:48.332	0.58827				2
2026.04.29	00:21:51.071	0.58828				2
2026.04.29	00:21:56.305	0.58833				2
2026.04.29	00:21:57.330	0.58832				2
2026.04.29	00:22:00.092	0.58832				2
2026.04.29	00:22:00.394	0.58833				2
2026.04.29	00:22:07.772	0.58832				2
2026.04.29	00:22:11.121	0.58831	0.58919			6
2026.04.29	00:22:16.836	0.58830				2
2026.04.29	00:22:17.437	0.58832				2
2026.04.29	00:22:24.358	0.58831				2
2026.04.29	00:22:36.395	0.58830				2
2026.04.29	00:22:54.154	0.58829				2
2026.04.29	00:23:00.166	0.58829				2
2026.04.29	00:23:05.285	0.58828				2
2026.04.29	00:23:06.486	0.58843				2
2026.04.29	00:23:06.787	0.58844				2
2026.04.29	00:23:11.001		0.58916			4
2026.04.29	00:23:18.222	0.58843				2
2026.04.29	00:23:38.097	0.58842				2
2026.04.29	00:23:42.607	0.58844				2
2026.04.29	00:23:54.656	0.58843				2
2026.04.29	00:24:00.070	0.58843				2
2026.04.29	00:24:06.693	0.58842				2
2026.04.29	00:24:10.301	0.58843				2
