<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.05.18	00:03:30.208	0.58361	0.58537			6
2026.05.18	00:04:05.302	0.58361				2
2026.05.18	00:04:30.333		0.58537			4
2026.05.18	00:05:00.340	0.58361				2
2026.05.18	00:05:00.644		0.58535			4
2026.05.18	00:05:01.845		0.58538			4
2026.05.18	00:05:02.145		0.58545			4
2026.05.18	00:05:02.446		0.58523			4
2026.05.18	00:05:04.269		0.58511			4
2026.05.18	00:05:29.527		0.58540			4
2026.05.18	00:05:47.975		0.58526			4
2026.05.18	00:05:48.276		0.58520			4
2026.05.18	00:05:48.577		0.58528			4
2026.05.18	00:05:54.114		0.58527			4
2026.05.18	00:05:54.417		0.58525			4
2026.05.18	00:06:05.300	0.58361				2
2026.05.18	00:06:06.698	0.58356				2
2026.05.18	00:06:53.815		0.58520			4
2026.05.18	00:06:55.900		0.58530			4
2026.05.18	00:07:01.699	0.58361				2
2026.05.18	00:07:54.151		0.58532			4
2026.05.18	00:07:56.895	0.58369	0.58528			6
2026.05.18	00:07:57.195		0.58530			4
2026.05.18	00:07:57.496		0.58525			4
2026.05.18	00:07:58.096		0.58530			4
2026.05.18	00:07:58.396		0.58525			4
2026.05.18	00:07:58.997		0.58530			4
2026.05.18	00:07:59.297		0.58525			4
2026.05.18	00:07:59.899		0.58530			4
2026.05.18	00:08:00.201	0.58369	0.58525			6
2026.05.18	00:08:00.801		0.58530			4
2026.05.18	00:08:01.103		0.58525			4
2026.05.18	00:08:01.704		0.58530			4
2026.05.18	00:08:02.004		0.58525			4
2026.05.18	00:08:02.605		0.58530			4
2026.05.18	00:08:02.906		0.58525			4
2026.05.18	00:08:03.508		0.58530			4
2026.05.18	00:08:03.808		0.58525			4
2026.05.18	00:08:04.409		0.58530			4
2026.05.18	00:08:04.710		0.58525			4
2026.05.18	00:08:05.311		0.58530			4
2026.05.18	00:08:05.614		0.58525			4
2026.05.18	00:08:06.215		0.58530			4
2026.05.18	00:08:06.516		0.58525			4
2026.05.18	00:08:07.120		0.58530			4
2026.05.18	00:08:07.420		0.58525			4
2026.05.18	00:08:08.024		0.58530			4
2026.05.18	00:08:08.324		0.58525			4
2026.05.18	00:08:08.925		0.58530			4
2026.05.18	00:08:09.229		0.58525			4
2026.05.18	00:08:51.702	0.58364				2
2026.05.18	00:08:54.754		0.58530			4
2026.05.18	00:08:55.057		0.58525			4
2026.05.18	00:08:55.657		0.58530			4
2026.05.18	00:08:55.960		0.58525			4
2026.05.18	00:08:56.561		0.58530			4
2026.05.18	00:08:56.864	0.58365	0.58525			6
2026.05.18	00:08:57.464		0.58530			4
2026.05.18	00:08:57.765		0.58525			4
2026.05.18	00:08:58.366		0.58530			4
2026.05.18	00:08:58.666		0.58525			4
2026.05.18	00:08:59.270		0.58530			4
2026.05.18	00:08:59.570		0.58525			4
2026.05.18	00:09:00.170	0.58365	0.58530			6
2026.05.18	00:09:00.471	0.58364	0.58525			6
2026.05.18	00:09:01.072		0.58530			4
2026.05.18	00:09:01.372		0.58525			4
2026.05.18	00:09:01.972		0.58530			4
2026.05.18	00:09:02.272		0.58525			4
2026.05.18	00:09:02.874		0.58530			4
2026.05.18	00:09:03.174		0.58525			4
2026.05.18	00:09:03.775		0.58530			4
2026.05.18	00:09:04.075		0.58525			4
2026.05.18	00:09:04.677		0.58530			4
2026.05.18	00:09:04.977		0.58525			4
2026.05.18	00:09:05.577		0.58530			4
2026.05.18	00:09:05.878		0.58525			4
2026.05.18	00:09:06.479		0.58530			4
2026.05.18	00:09:06.779		0.58525			4
2026.05.18	00:09:07.380		0.58530			4
2026.05.18	00:09:07.680		0.58525			4
2026.05.18	00:09:08.281		0.58530			4
2026.05.18	00:09:08.582		0.58525			4
2026.05.18	00:09:09.182		0.58530			4
2026.05.18	00:09:09.482		0.58525			4
2026.05.18	00:09:10.084		0.58530			4
2026.05.18	00:09:10.385		0.58525			4
2026.05.18	00:09:10.688		0.58530			4
2026.05.18	00:09:11.289		0.58525			4
2026.05.18	00:09:11.588		0.58530			4
2026.05.18	00:09:12.189		0.58525			4
2026.05.18	00:09:12.489		0.58530			4
2026.05.18	00:09:12.790		0.58525			4
2026.05.18	00:09:13.391		0.58530			4
2026.05.18	00:09:13.994		0.58525			4
2026.05.18	00:09:14.294		0.58530			4
2026.05.18	00:09:14.595		0.58525			4
2026.05.18	00:09:15.197		0.58530			4
2026.05.18	00:09:15.497		0.58525			4
2026.05.18	00:09:16.099		0.58530			4
2026.05.18	00:09:16.400		0.58525			4
2026.05.18	00:09:17.008		0.58530			4
2026.05.18	00:09:17.311		0.58525			4
2026.05.18	00:09:17.913		0.58530			4
2026.05.18	00:09:18.214		0.58525			4
2026.05.18	00:09:18.816		0.58530			4
2026.05.18	00:09:19.119		0.58525			4
2026.05.18	00:09:19.722		0.58530			4
2026.05.18	00:09:20.021		0.58525			4
2026.05.18	00:09:26.346		0.58530			4
2026.05.18	00:09:26.945		0.58525			4
2026.05.18	00:09:27.246		0.58530			4
2026.05.18	00:09:27.848		0.58525			4
2026.05.18	00:09:28.154		0.58530			4
2026.05.18	00:09:28.757		0.58525			4
2026.05.18	00:09:29.059		0.58530			4
2026.05.18	00:09:29.360		0.58525			4
2026.05.18	00:09:29.960		0.58530			4
2026.05.18	00:09:30.261		0.58525			4
2026.05.18	00:09:30.861		0.58530			4
2026.05.18	00:09:31.162		0.58525			4
2026.05.18	00:09:31.763		0.58530			4
2026.05.18	00:09:32.064		0.58525			4
2026.05.18	00:09:32.665		0.58530			4
2026.05.18	00:09:32.965		0.58525			4
2026.05.18	00:09:33.567		0.58530			4
2026.05.18	00:09:33.869		0.58525			4
2026.05.18	00:09:34.470		0.58530			4
2026.05.18	00:09:34.770		0.58525			4
2026.05.18	00:09:35.371		0.58530			4
2026.05.18	00:09:35.672		0.58525			4
2026.05.18	00:09:36.273		0.58530			4
2026.05.18	00:09:36.574		0.58525			4
2026.05.18	00:09:37.175		0.58530			4
2026.05.18	00:09:37.476		0.58525			4
2026.05.18	00:09:38.076		0.58530			4
2026.05.18	00:09:38.376		0.58525			4
2026.05.18	00:09:38.976		0.58530			4
2026.05.18	00:09:39.277		0.58525			4
2026.05.18	00:09:43.184		0.58530			4
2026.05.18	00:09:43.484		0.58525			4
2026.05.18	00:09:44.086		0.58530			4
2026.05.18	00:09:44.386		0.58525			4
2026.05.18	00:09:44.989		0.58530			4
2026.05.18	00:09:45.289		0.58525			4
2026.05.18	00:09:45.890		0.58530			4
2026.05.18	00:09:46.190		0.58525			4
2026.05.18	00:09:46.793	0.58369	0.58530			6
2026.05.18	00:09:47.094		0.58525			4
2026.05.18	00:09:47.694		0.58530			4
2026.05.18	00:09:47.996		0.58525			4
2026.05.18	00:09:48.598		0.58530			4
2026.05.18	00:09:48.898		0.58525			4
2026.05.18	00:09:49.199		0.58530			4
2026.05.18	00:09:49.800		0.58525			4
2026.05.18	00:09:50.100		0.58530			4
2026.05.18	00:09:50.400		0.58525			4
2026.05.18	00:09:51.004		0.58530			4
2026.05.18	00:09:51.310		0.58525			4
2026.05.18	00:09:51.912		0.58530			4
2026.05.18	00:09:52.213		0.58525			4
2026.05.18	00:09:52.814		0.58530			4
2026.05.18	00:09:53.119		0.58525			4
2026.05.18	00:09:53.719		0.58530			4
